"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name"
"2025-06-10","User77","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User205","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User163","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User52","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User165","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User87","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User92","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User57","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User52","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User87","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User92","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User52","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User183","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User52","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User11","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User173","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User87","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User170","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User11","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User120","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User133","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User204","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User204","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User85","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User89","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User143","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User143","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User22","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User173","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User7","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User120","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User7","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User196","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User64","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User41","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User22","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User64","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User7","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User7","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User85","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User85","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User116","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User133","copilot","copilot_premium_request","Claude Sonnet 3.7","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User116","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User41","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User85","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User12","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User51","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User89","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User41","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User41","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User92","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User12","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User77","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User12","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User11","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User12","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User85","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User173","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User11","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User11","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User158","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User208","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User58","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User95","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User208","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User146","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User135","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User173","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User196","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User173","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User92","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User173","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User92","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User131","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User35","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User92","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User76","copilot","copilot_premium_request","GPT-4o","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User32","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User58","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
"2025-06-10","User191","copilot","copilot_premium_request","gpt-4.1-vision","1","requests","0.04","0.04000000000000000","0","0.04000000000000000","False","300","",""
